tdp,air_velocity,k_tim,reynolds_number,nusselt_number,heat_transfer_coefficient,tim_resistance,conduction_resistance,convection_resistance,total_thermal_resistance,junction_temperature
140.8523902474837,13.737126769703645,7.426924669767848,1008.4471773074038,4.904916002946039,55.750140862896956,0.005699269106679309,0.005161956381468577,0.06623191582165061,0.2770931413097985,64.02923127466889
248.28821460995815,4.566472639301485,3.2301501001601083,335.2263191973454,3.3977641183443485,38.619586574534516,0.013104048114031687,0.005161956381468577,0.09561051694715249,0.31387652144265277,102.9318411169805
192.24650842615833,7.888610888242717,3.6374008403922953,579.1056249600613,4.076928709768013,46.339091173230834,0.011636892436489686,0.005161956381468577,0.07968301801330112,0.2964818668312594,81.99760370997885
187.43867395767853,12.224480853481941,11.605446130172767,897.4033229372474,4.717838614380891,53.62378625080868,0.0036472568010974178,0.005161956381468577,0.06885822309163914,0.27766743627420515,77.04561605646522
154.69255291942358,12.411717721214776,8.223846788456362,911.1484454740419,4.741803676752811,53.89617737885658,0.005146988193828866,0.005161956381468577,0.06851021382687328,0.27881915840217075,68.13124741607695
35.50849089617083,13.713769213297843,6.892232294408477,1006.73249109819,4.902134444883339,55.71852518309312,0.006141412610596741,0.005161956381468577,0.06626949698584207,0.2775728659779074,34.85619358460057
219.97120670755604,10.032228183894878,6.814478952878047,736.4693042263326,4.417047534565651,50.20494175684987,0.006211486251662041,0.005161956381468577,0.07354731441696705,0.2849207570500977,87.67436274434039
234.8676271550241,8.547575686551525,9.95604455694255,627.4804563159926,4.1874270815796555,47.59503516695464,0.0042514918536123,0.005161956381468577,0.07758033214439612,0.286993780379477,92.40554820597788
233.47109046930245,13.64210604564715,6.684405299812722,1001.4716734362588,4.893580604186819,55.621300720235176,0.006332357244888821,0.005161956381468577,0.06638533419505661,0.277879647821414,89.87686439609125
159.0133222644047,3.433320112265914,2.5433912488315977,252.04120439823188,3.0896150477421727,35.117109858822424,0.016642363752524234,0.005161956381468577,0.10514642724076306,0.3269507473747559,76.98952455689002
102.57556943531604,3.0648501855331602,11.04022810134915,224.9917009783601,2.974879342118571,33.81300358122711,0.0038339825898044363,0.005161956381468577,0.10920173440985254,0.3181976733811256,57.639307540061665
